Country,Year,Value,Rainfall,Temperature,Area Code,Item,Yield
India,1994,61357.0,1083,26.55,100.0,Cassava,245277.0
India,1994,61357.0,1083,26.55,100.0,Maize,14480.0
India,1994,61357.0,1083,26.55,100.0,Potatoes,166101.0
India,1994,61357.0,1083,26.55,100.0,"Rice, paddy",28645.0
India,1994,61357.0,1083,26.55,100.0,Sorghum,7786.0
India,1994,61357.0,1083,26.55,100.0,Soybeans,9106.0
India,1994,61357.0,1083,26.55,100.0,Sweet potatoes,84823.0
India,1994,61357.0,1083,26.55,100.0,Wheat,23796.0
India,1994,61357.0,1083,26.55,100.0,Cassava,245277.0
India,1994,61357.0,1083,26.55,100.0,Maize,14480.0
India,1994,61357.0,1083,26.55,100.0,Potatoes,166101.0
India,1994,61357.0,1083,26.55,100.0,"Rice, paddy",28645.0
India,1994,61357.0,1083,26.55,100.0,Sorghum,7786.0
India,1994,61357.0,1083,26.55,100.0,Soybeans,9106.0
India,1994,61357.0,1083,26.55,100.0,Sweet potatoes,84823.0
India,1994,61357.0,1083,26.55,100.0,Wheat,23796.0
India,1994,61357.0,1083,25.95,100.0,Cassava,245277.0
India,1994,61357.0,1083,25.95,100.0,Maize,14480.0
India,1994,61357.0,1083,25.95,100.0,Potatoes,166101.0
India,1994,61357.0,1083,25.95,100.0,"Rice, paddy",28645.0
India,1994,61357.0,1083,25.95,100.0,Sorghum,7786.0
India,1994,61357.0,1083,25.95,100.0,Soybeans,9106.0
India,1994,61357.0,1083,25.95,100.0,Sweet potatoes,84823.0
India,1994,61357.0,1083,25.95,100.0,Wheat,23796.0
India,1995,61257.0,1083,25.86,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.86,100.0,Maize,15946.0
India,1995,61257.0,1083,25.86,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.86,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.86,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.86,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.86,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.86,100.0,Wheat,25590.0
India,1995,61257.0,1083,27.2,100.0,Cassava,252775.0
India,1995,61257.0,1083,27.2,100.0,Maize,15946.0
India,1995,61257.0,1083,27.2,100.0,Potatoes,162720.0
India,1995,61257.0,1083,27.2,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,27.2,100.0,Sorghum,8235.0
India,1995,61257.0,1083,27.2,100.0,Soybeans,10121.0
India,1995,61257.0,1083,27.2,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,27.2,100.0,Wheat,25590.0
India,1995,61257.0,1083,26.15,100.0,Cassava,252775.0
India,1995,61257.0,1083,26.15,100.0,Maize,15946.0
India,1995,61257.0,1083,26.15,100.0,Potatoes,162720.0
India,1995,61257.0,1083,26.15,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,26.15,100.0,Sorghum,8235.0
India,1995,61257.0,1083,26.15,100.0,Soybeans,10121.0
India,1995,61257.0,1083,26.15,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,26.15,100.0,Wheat,25590.0
India,1995,61257.0,1083,24.04,100.0,Cassava,252775.0
India,1995,61257.0,1083,24.04,100.0,Maize,15946.0
India,1995,61257.0,1083,24.04,100.0,Potatoes,162720.0
India,1995,61257.0,1083,24.04,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,24.04,100.0,Sorghum,8235.0
India,1995,61257.0,1083,24.04,100.0,Soybeans,10121.0
India,1995,61257.0,1083,24.04,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,24.04,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.44,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.44,100.0,Maize,15946.0
India,1995,61257.0,1083,25.44,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.44,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.44,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.44,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.44,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.44,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.73,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.73,100.0,Maize,15946.0
India,1995,61257.0,1083,25.73,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.73,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.73,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.73,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.73,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.73,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.92,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.92,100.0,Maize,15946.0
India,1995,61257.0,1083,25.92,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.92,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.92,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.92,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.92,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.92,100.0,Wheat,25590.0
India,1995,61257.0,1083,26.62,100.0,Cassava,252775.0
India,1995,61257.0,1083,26.62,100.0,Maize,15946.0
India,1995,61257.0,1083,26.62,100.0,Potatoes,162720.0
India,1995,61257.0,1083,26.62,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,26.62,100.0,Sorghum,8235.0
India,1995,61257.0,1083,26.62,100.0,Soybeans,10121.0
India,1995,61257.0,1083,26.62,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,26.62,100.0,Wheat,25590.0
India,1995,61257.0,1083,27.24,100.0,Cassava,252775.0
India,1995,61257.0,1083,27.24,100.0,Maize,15946.0
India,1995,61257.0,1083,27.24,100.0,Potatoes,162720.0
India,1995,61257.0,1083,27.24,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,27.24,100.0,Sorghum,8235.0
India,1995,61257.0,1083,27.24,100.0,Soybeans,10121.0
India,1995,61257.0,1083,27.24,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,27.24,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.5,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.5,100.0,Maize,15946.0
India,1995,61257.0,1083,25.5,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.5,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.5,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.5,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.5,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.5,100.0,Wheat,25590.0
India,1995,61257.0,1083,26.13,100.0,Cassava,252775.0
India,1995,61257.0,1083,26.13,100.0,Maize,15946.0
India,1995,61257.0,1083,26.13,100.0,Potatoes,162720.0
India,1995,61257.0,1083,26.13,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,26.13,100.0,Sorghum,8235.0
India,1995,61257.0,1083,26.13,100.0,Soybeans,10121.0
India,1995,61257.0,1083,26.13,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,26.13,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.55,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.55,100.0,Maize,15946.0
India,1995,61257.0,1083,25.55,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.55,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.55,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.55,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.55,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.55,100.0,Wheat,25590.0
India,1995,61257.0,1083,24.04,100.0,Cassava,252775.0
India,1995,61257.0,1083,24.04,100.0,Maize,15946.0
India,1995,61257.0,1083,24.04,100.0,Potatoes,162720.0
India,1995,61257.0,1083,24.04,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,24.04,100.0,Sorghum,8235.0
India,1995,61257.0,1083,24.04,100.0,Soybeans,10121.0
India,1995,61257.0,1083,24.04,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,24.04,100.0,Wheat,25590.0
India,1995,61257.0,1083,26.04,100.0,Cassava,252775.0
India,1995,61257.0,1083,26.04,100.0,Maize,15946.0
India,1995,61257.0,1083,26.04,100.0,Potatoes,162720.0
India,1995,61257.0,1083,26.04,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,26.04,100.0,Sorghum,8235.0
India,1995,61257.0,1083,26.04,100.0,Soybeans,10121.0
India,1995,61257.0,1083,26.04,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,26.04,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.92,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.92,100.0,Maize,15946.0
India,1995,61257.0,1083,25.92,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.92,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.92,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.92,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.92,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.92,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.76,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.76,100.0,Maize,15946.0
India,1995,61257.0,1083,25.76,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.76,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.76,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.76,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.76,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.76,100.0,Wheat,25590.0
India,1995,61257.0,1083,25.24,100.0,Cassava,252775.0
India,1995,61257.0,1083,25.24,100.0,Maize,15946.0
India,1995,61257.0,1083,25.24,100.0,Potatoes,162720.0
India,1995,61257.0,1083,25.24,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,25.24,100.0,Sorghum,8235.0
India,1995,61257.0,1083,25.24,100.0,Soybeans,10121.0
India,1995,61257.0,1083,25.24,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,25.24,100.0,Wheat,25590.0
India,1995,61257.0,1083,26.72,100.0,Cassava,252775.0
India,1995,61257.0,1083,26.72,100.0,Maize,15946.0
India,1995,61257.0,1083,26.72,100.0,Potatoes,162720.0
India,1995,61257.0,1083,26.72,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,26.72,100.0,Sorghum,8235.0
India,1995,61257.0,1083,26.72,100.0,Soybeans,10121.0
India,1995,61257.0,1083,26.72,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,26.72,100.0,Wheat,25590.0
India,1995,61257.0,1083,24.64,100.0,Cassava,252775.0
India,1995,61257.0,1083,24.64,100.0,Maize,15946.0
India,1995,61257.0,1083,24.64,100.0,Potatoes,162720.0
India,1995,61257.0,1083,24.64,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,24.64,100.0,Sorghum,8235.0
India,1995,61257.0,1083,24.64,100.0,Soybeans,10121.0
India,1995,61257.0,1083,24.64,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,24.64,100.0,Wheat,25590.0
India,1995,61257.0,1083,27.03,100.0,Cassava,252775.0
India,1995,61257.0,1083,27.03,100.0,Maize,15946.0
India,1995,61257.0,1083,27.03,100.0,Potatoes,162720.0
India,1995,61257.0,1083,27.03,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,27.03,100.0,Sorghum,8235.0
India,1995,61257.0,1083,27.03,100.0,Soybeans,10121.0
India,1995,61257.0,1083,27.03,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,27.03,100.0,Wheat,25590.0
India,1995,61257.0,1083,27.03,100.0,Cassava,252775.0
India,1995,61257.0,1083,27.03,100.0,Maize,15946.0
India,1995,61257.0,1083,27.03,100.0,Potatoes,162720.0
India,1995,61257.0,1083,27.03,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,27.03,100.0,Sorghum,8235.0
India,1995,61257.0,1083,27.03,100.0,Soybeans,10121.0
India,1995,61257.0,1083,27.03,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,27.03,100.0,Wheat,25590.0
India,1995,61257.0,1083,26.01,100.0,Cassava,252775.0
India,1995,61257.0,1083,26.01,100.0,Maize,15946.0
India,1995,61257.0,1083,26.01,100.0,Potatoes,162720.0
India,1995,61257.0,1083,26.01,100.0,"Rice, paddy",26972.0
India,1995,61257.0,1083,26.01,100.0,Sorghum,8235.0
India,1995,61257.0,1083,26.01,100.0,Soybeans,10121.0
India,1995,61257.0,1083,26.01,100.0,Sweet potatoes,80643.0
India,1995,61257.0,1083,26.01,100.0,Wheat,25590.0
India,1996,56114.0,1083,25.63,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.63,100.0,Maize,17094.0
India,1996,56114.0,1083,25.63,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.63,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.63,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.63,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.63,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.63,100.0,Wheat,24828.0
India,1996,56114.0,1083,27.06,100.0,Cassava,238528.0
India,1996,56114.0,1083,27.06,100.0,Maize,17094.0
India,1996,56114.0,1083,27.06,100.0,Potatoes,169913.0
India,1996,56114.0,1083,27.06,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,27.06,100.0,Sorghum,9591.0
India,1996,56114.0,1083,27.06,100.0,Soybeans,10319.0
India,1996,56114.0,1083,27.06,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,27.06,100.0,Wheat,24828.0
India,1996,56114.0,1083,26.1,100.0,Cassava,238528.0
India,1996,56114.0,1083,26.1,100.0,Maize,17094.0
India,1996,56114.0,1083,26.1,100.0,Potatoes,169913.0
India,1996,56114.0,1083,26.1,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,26.1,100.0,Sorghum,9591.0
India,1996,56114.0,1083,26.1,100.0,Soybeans,10319.0
India,1996,56114.0,1083,26.1,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,26.1,100.0,Wheat,24828.0
India,1996,56114.0,1083,23.81,100.0,Cassava,238528.0
India,1996,56114.0,1083,23.81,100.0,Maize,17094.0
India,1996,56114.0,1083,23.81,100.0,Potatoes,169913.0
India,1996,56114.0,1083,23.81,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,23.81,100.0,Sorghum,9591.0
India,1996,56114.0,1083,23.81,100.0,Soybeans,10319.0
India,1996,56114.0,1083,23.81,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,23.81,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.41,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.41,100.0,Maize,17094.0
India,1996,56114.0,1083,25.41,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.41,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.41,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.41,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.41,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.41,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.9,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.9,100.0,Maize,17094.0
India,1996,56114.0,1083,25.9,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.9,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.9,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.9,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.9,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.9,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.55,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.55,100.0,Maize,17094.0
India,1996,56114.0,1083,25.55,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.55,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.55,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.55,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.55,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.55,100.0,Wheat,24828.0
India,1996,56114.0,1083,26.65,100.0,Cassava,238528.0
India,1996,56114.0,1083,26.65,100.0,Maize,17094.0
India,1996,56114.0,1083,26.65,100.0,Potatoes,169913.0
India,1996,56114.0,1083,26.65,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,26.65,100.0,Sorghum,9591.0
India,1996,56114.0,1083,26.65,100.0,Soybeans,10319.0
India,1996,56114.0,1083,26.65,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,26.65,100.0,Wheat,24828.0
India,1996,56114.0,1083,27.37,100.0,Cassava,238528.0
India,1996,56114.0,1083,27.37,100.0,Maize,17094.0
India,1996,56114.0,1083,27.37,100.0,Potatoes,169913.0
India,1996,56114.0,1083,27.37,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,27.37,100.0,Sorghum,9591.0
India,1996,56114.0,1083,27.37,100.0,Soybeans,10319.0
India,1996,56114.0,1083,27.37,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,27.37,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.55,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.55,100.0,Maize,17094.0
India,1996,56114.0,1083,25.55,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.55,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.55,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.55,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.55,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.55,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.79,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.79,100.0,Maize,17094.0
India,1996,56114.0,1083,25.79,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.79,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.79,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.79,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.79,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.79,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.31,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.31,100.0,Maize,17094.0
India,1996,56114.0,1083,25.31,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.31,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.31,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.31,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.31,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.31,100.0,Wheat,24828.0
India,1996,56114.0,1083,23.81,100.0,Cassava,238528.0
India,1996,56114.0,1083,23.81,100.0,Maize,17094.0
India,1996,56114.0,1083,23.81,100.0,Potatoes,169913.0
India,1996,56114.0,1083,23.81,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,23.81,100.0,Sorghum,9591.0
India,1996,56114.0,1083,23.81,100.0,Soybeans,10319.0
India,1996,56114.0,1083,23.81,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,23.81,100.0,Wheat,24828.0
India,1996,56114.0,1083,26.46,100.0,Cassava,238528.0
India,1996,56114.0,1083,26.46,100.0,Maize,17094.0
India,1996,56114.0,1083,26.46,100.0,Potatoes,169913.0
India,1996,56114.0,1083,26.46,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,26.46,100.0,Sorghum,9591.0
India,1996,56114.0,1083,26.46,100.0,Soybeans,10319.0
India,1996,56114.0,1083,26.46,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,26.46,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.55,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.55,100.0,Maize,17094.0
India,1996,56114.0,1083,25.55,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.55,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.55,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.55,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.55,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.55,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.75,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.75,100.0,Maize,17094.0
India,1996,56114.0,1083,25.75,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.75,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.75,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.75,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.75,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.75,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.34,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.34,100.0,Maize,17094.0
India,1996,56114.0,1083,25.34,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.34,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.34,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.34,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.34,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.34,100.0,Wheat,24828.0
India,1996,56114.0,1083,26.64,100.0,Cassava,238528.0
India,1996,56114.0,1083,26.64,100.0,Maize,17094.0
India,1996,56114.0,1083,26.64,100.0,Potatoes,169913.0
India,1996,56114.0,1083,26.64,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,26.64,100.0,Sorghum,9591.0
India,1996,56114.0,1083,26.64,100.0,Soybeans,10319.0
India,1996,56114.0,1083,26.64,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,26.64,100.0,Wheat,24828.0
India,1996,56114.0,1083,24.78,100.0,Cassava,238528.0
India,1996,56114.0,1083,24.78,100.0,Maize,17094.0
India,1996,56114.0,1083,24.78,100.0,Potatoes,169913.0
India,1996,56114.0,1083,24.78,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,24.78,100.0,Sorghum,9591.0
India,1996,56114.0,1083,24.78,100.0,Soybeans,10319.0
India,1996,56114.0,1083,24.78,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,24.78,100.0,Wheat,24828.0
India,1996,56114.0,1083,27.01,100.0,Cassava,238528.0
India,1996,56114.0,1083,27.01,100.0,Maize,17094.0
India,1996,56114.0,1083,27.01,100.0,Potatoes,169913.0
India,1996,56114.0,1083,27.01,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,27.01,100.0,Sorghum,9591.0
India,1996,56114.0,1083,27.01,100.0,Soybeans,10319.0
India,1996,56114.0,1083,27.01,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,27.01,100.0,Wheat,24828.0
India,1996,56114.0,1083,27.01,100.0,Cassava,238528.0
India,1996,56114.0,1083,27.01,100.0,Maize,17094.0
India,1996,56114.0,1083,27.01,100.0,Potatoes,169913.0
India,1996,56114.0,1083,27.01,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,27.01,100.0,Sorghum,9591.0
India,1996,56114.0,1083,27.01,100.0,Soybeans,10319.0
India,1996,56114.0,1083,27.01,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,27.01,100.0,Wheat,24828.0
India,1996,56114.0,1083,25.99,100.0,Cassava,238528.0
India,1996,56114.0,1083,25.99,100.0,Maize,17094.0
India,1996,56114.0,1083,25.99,100.0,Potatoes,169913.0
India,1996,56114.0,1083,25.99,100.0,"Rice, paddy",28226.0
India,1996,56114.0,1083,25.99,100.0,Sorghum,9591.0
India,1996,56114.0,1083,25.99,100.0,Soybeans,10319.0
India,1996,56114.0,1083,25.99,100.0,Sweet potatoes,80716.0
India,1996,56114.0,1083,25.99,100.0,Wheat,24828.0
India,1997,52279.0,1083,24.92,100.0,Cassava,221117.0
India,1997,52279.0,1083,24.92,100.0,Maize,17111.0
India,1997,52279.0,1083,24.92,100.0,Potatoes,193913.0
India,1997,52279.0,1083,24.92,100.0,"Rice, paddy",28457.0
India,1997,52279.0,1083,24.92,100.0,Sorghum,6920.0
India,1997,52279.0,1083,24.92,100.0,Soybeans,10789.0
India,1997,52279.0,1083,24.92,100.0,Sweet potatoes,84850.0
India,1997,52279.0,1083,24.92,100.0,Wheat,26789.0
India,1997,52279.0,1083,26.45,100.0,Cassava,221117.0
India,1997,52279.0,1083,26.45,100.0,Maize,17111.0
India,1997,52279.0,1083,26.45,100.0,Potatoes,193913.0
India,1997,52279.0,1083,26.45,100.0,"Rice, paddy",28457.0
India,1997,52279.0,1083,26.45,100.0,Sorghum,6920.0
India,1997,52279.0,1083,26.45,100.0,Soybeans,10789.0
India,1997,52279.0,1083,26.45,100.0,Sweet potatoes,84850.0
India,1997,52279.0,1083,26.45,100.0,Wheat,26789.0
India,1997,52279.0,1083,25.58,100.0,Cassava,221117.0
India,1997,52279.0,1083,25.58,100.0,Maize,17111.0
India,1997,52279.0,1083,25.58,100.0,Potatoes,193913.0
